SIGN_GEN_USER61_USER61_24,it_4_SIGN_GEN_USER61_USER61_24,0.0
SIGN_GEN_USER61_USER61_16,it_0_SIGN_GEN_USER61_USER61_16,0.0
SIGN_GEN_USER61_USER61_16,it_1_SIGN_GEN_USER61_USER61_16,0.0
SIGN_GEN_USER61_USER61_16,it_2_SIGN_GEN_USER61_USER61_16,0.0
SIGN_GEN_USER61_USER61_16,it_3_SIGN_GEN_USER61_USER61_16,0.0
SIGN_GEN_USER61_USER61_16,it_4_SIGN_GEN_USER61_USER61_16,0.0
SIGN_FOR_USER61_USER65_20,it_0_SIGN_FOR_USER61_USER65_20,0.0
SIGN_FOR_USER61_USER65_20,it_1_SIGN_FOR_USER61_USER65_20,0.0
SIGN_FOR_USER61_USER65_20,it_2_SIGN_FOR_USER61_USER65_20,0.0
SIGN_FOR_USER61_USER65_20,it_3_SIGN_FOR_USER61_USER65_20,0.0
SIGN_FOR_USER61_USER65_20,it_4_SIGN_FOR_USER61_USER65_20,0.0
SIGN_GEN_USER61_USER61_9,it_0_SIGN_GEN_USER61_USER61_9,0.0
SIGN_GEN_USER61_USER61_9,it_1_SIGN_GEN_USER61_USER61_9,0.0
SIGN_GEN_USER61_USER61_9,it_2_SIGN_GEN_USER61_USER61_9,0.0
SIGN_GEN_USER61_USER61_9,it_3_SIGN_GEN_USER61_USER61_9,0.0
SIGN_GEN_USER61_USER61_9,it_4_SIGN_GEN_USER61_USER61_9,0.0
SIGN_FOR_USER61_USER64_11,it_0_SIGN_FOR_USER61_USER64_11,0.0
SIGN_FOR_USER61_USER64_11,it_1_SIGN_FOR_USER61_USER64_11,0.0
SIGN_FOR_USER61_USER64_11,it_2_SIGN_FOR_USER61_USER64_11,0.0
SIGN_FOR_USER61_USER64_11,it_3_SIGN_FOR_USER61_USER64_11,0.0
SIGN_FOR_USER61_USER64_11,it_4_SIGN_FOR_USER61_USER64_11,0.0
SIGN_FOR_USER61_USER64_14,it_0_SIGN_FOR_USER61_USER64_14,0.0
SIGN_FOR_USER61_USER64_14,it_1_SIGN_FOR_USER61_USER64_14,0.0
SIGN_FOR_USER61_USER64_14,it_2_SIGN_FOR_USER61_USER64_14,0.0
SIGN_FOR_USER61_USER64_14,it_3_SIGN_FOR_USER61_USER64_14,0.0
SIGN_FOR_USER61_USER64_14,it_4_SIGN_FOR_USER61_USER64_14,0.0
SIGN_GEN_USER61_USER61_40,it_0_SIGN_GEN_USER61_USER61_40,0.0
SIGN_GEN_USER61_USER61_40,it_1_SIGN_GEN_USER61_USER61_40,0.0
SIGN_GEN_USER61_USER61_40,it_2_SIGN_GEN_USER61_USER61_40,0.0
SIGN_GEN_USER61_USER61_40,it_3_SIGN_GEN_USER61_USER61_40,0.0
SIGN_GEN_USER61_USER61_40,it_4_SIGN_GEN_USER61_USER61_40,0.0
SIGN_GEN_USER61_USER61_23,it_0_SIGN_GEN_USER61_USER61_23,0.0
SIGN_GEN_USER61_USER61_23,it_1_SIGN_GEN_USER61_USER61_23,0.0
SIGN_GEN_USER61_USER61_23,it_2_SIGN_GEN_USER61_USER61_23,0.0
SIGN_GEN_USER61_USER61_23,it_3_SIGN_GEN_USER61_USER61_23,0.0
SIGN_GEN_USER61_USER61_23,it_4_SIGN_GEN_USER61_USER61_23,0.0
SIGN_GEN_USER61_USER61_34,it_0_SIGN_GEN_USER61_USER61_34,0.0
SIGN_GEN_USER61_USER61_34,it_1_SIGN_GEN_USER61_USER61_34,0.0
SIGN_GEN_USER61_USER61_34,it_2_SIGN_GEN_USER61_USER61_34,0.0
SIGN_GEN_USER61_USER61_34,it_3_SIGN_GEN_USER61_USER61_34,0.0
SIGN_GEN_USER61_USER61_34,it_4_SIGN_GEN_USER61_USER61_34,0.0
SIGN_GEN_USER61_USER61_29,it_0_SIGN_GEN_USER61_USER61_29,0.0
SIGN_GEN_USER61_USER61_29,it_1_SIGN_GEN_USER61_USER61_29,0.0
SIGN_GEN_USER61_USER61_29,it_2_SIGN_GEN_USER61_USER61_29,0.0
SIGN_GEN_USER61_USER61_29,it_3_SIGN_GEN_USER61_USER61_29,0.0
SIGN_GEN_USER61_USER61_29,it_4_SIGN_GEN_USER61_USER61_29,0.0
SIGN_GEN_USER61_USER61_31,it_0_SIGN_GEN_USER61_USER61_31,0.0
SIGN_GEN_USER61_USER61_31,it_1_SIGN_GEN_USER61_USER61_31,0.0
SIGN_GEN_USER61_USER61_31,it_2_SIGN_GEN_USER61_USER61_31,0.0
